,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
6739,a438729f-ee7d-4ecf-a50a-1d5e27836215,Paul Sameulson,https://play-lh.googleusercontent.com/a/AItbvmkNQmbZJ1PEHkq52biVsllF3-cizrHAvYiF8cMY=mo,조금 하고 껐다. 세나 2보다도 못하고 서버와 최적화는 최악이다,2,0,1.03.0,2022-07-28 14:03:54,"안녕하세요, Paul Sameulson 계승자님!
무한 영웅 변신 RPG『세븐나이츠 레볼루션』입니다.

세븐나이츠 레볼루션을 직접 플레이하시고
최적화에 대한 불만사항을 남겨주셨네요.

게임이 조금 더 발전했으면 하는 바람으로
바쁘신 시간에 좋은 의견 남겨주셔서 정말 감사합니다.

계승자님께서 말씀해주신 건의 사항에 대한 내용은
해당 부서로 전달하여 반영될 수 있도록 노력하겠습니다.

더욱더 만족스러운 게임 플레이 환경을 제공해 드리기 위해
최선을 다하는 세븐나이츠 레볼루션이 되겠습니다.

감사합니다.",2022-08-04 04:35:00
6740,e8889afd-362c-4d21-8a3b-47985335a4e8,Name No,https://play-lh.googleusercontent.com/a/AItbvmm_dhYw1KgCklBdjxJS0cFL_RUndurmvvtqIAiw=mo,스토리 진행이 답답해서 게임 지운적 처음입니다. 시간 낭비들 하지 마시고 삭제 하세요.,1,0,,2022-07-28 14:03:49,"안녕하세요 Name No 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족할 만한 서비스를
제공하지 못해 부끄럽고 아쉬운 마음입니다.

질책해주시는 말씀 하나하나 놓치지 않고 귀담아들어 조금 더 나은 모습을
보여드리기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.",2022-07-31 11:11:06
6741,16b5eee8-ada7-4f63-9757-ddb92bc0923a,박찬혁,https://play-lh.googleusercontent.com/a/AItbvmlXurh97sO-HO2Xqn4Uu3D7TTdsaQLhnD202M_F=mo,걍 재미가 없음 근데 bm은 부모님이 안계심,1,0,1.03.0,2022-07-28 14:03:44,"안녕하세요 박찬혁 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족할 만한 서비스를
제공하지 못해 부끄럽고 아쉬운 마음입니다.

질책해주시는 말씀 하나하나 놓치지 않고 귀담아들어 조금 더 나은 모습을
보여드리기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.",2022-07-31 11:11:01
6742,5cb94b3c-cbf1-4a2f-b5e1-b5628f9d123b,테드창,https://play-lh.googleusercontent.com/a-/AFdZucoajmGNu2D8Imypw171ASNFwhEhlXOq3J_OkNzTJg,일반장비가 던전에서만 드랍 되는데 일반장비 없이 영웅장비 착용시 던전 입장이 안됨 장비 컬렉을 만들지 말던가 영웅 장비 착용시 던전 입장을 시켜 주던가 그지같이 만들어 놨네,1,0,,2022-07-28 14:03:01,"안녕하세요 테드창 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

먼저 게임 서비스 이용에 실망감을 드려 죄송하다는 말씀드립니다.

번거로우시겠지만 말씀해주신 현상에 대해서는 아래 고객센터로 접수해주시면
확인 후 빠른 답변 드릴 수 있도록 노력하겠습니다.

고객센터 : 공식 포럼 → FAQ → 문의 유형 선택 → 1:1 문의하기

감사합니다.",2022-07-31 11:08:02
6743,a6f05333-a9f5-4cc8-a3af-52885ef8f34c,원돌이,https://play-lh.googleusercontent.com/a-/AFdZucrGPOBJux3wMg9X5qbxWdv9UfVX8c-rp7upQe7Q,일러랑 그래픽 넘 잘 뽑혔다! 정주행 고고,5,0,1.03.0,2022-07-28 14:02:49,,
6744,5633e321-b823-433c-b925-cabcfffc1605,Sm H,https://play-lh.googleusercontent.com/a/AItbvmkljtq0GD9p8vOU9bs8LdHmUsg8myBBgIQo8bto=mo,개쓰렉기,1,0,,2022-07-28 14:02:44,"안녕하세요 Sm H 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

정식 론칭을 오랜 시간 기다려주신 계승자님께
만족을 드리지 못한 것 같아 죄송한 마음입니다.

다양한 콘텐츠를 많이 준비하여
세븐나이츠 레볼루션만의 매력을 느낄 수 있도록,
게임을 조금 더 재미있게 플레이할 수 있도록 노력하겠습니다.

감사합니다.",2022-07-31 13:47:04
6745,c105e4a7-db57-4a8b-8aa4-07c0ad53a687,김아름,https://play-lh.googleusercontent.com/a/AItbvmnsc1R_WT8sDDPZVJ47fZGRIXO2XhVxZGBQH_fi=mo,세나2로 첨 접했다가 세나레볼로 세나 세계관 확장해봅니다,5,0,,2022-07-28 14:02:34,,
6746,521fa8f6-6a2b-4b52-99a7-2423be9dcda4,쌈디,https://play-lh.googleusercontent.com/a-/AFdZucpteco--d2VLzYJgoiGH7P8ZNEBC4kmt8W8VPlp,발열이 심하고 중간중간에 계속 팅기는 상황이 나옴니다 휴대폰은 나쁘지 않습니다,3,1,1.03.0,2022-07-28 14:02:00,,
6747,2b0871da-f1aa-4728-a173-b23519ff157d,Ultima Necat Vulnerant Omnes,https://play-lh.googleusercontent.com/a-/AFdZucrm-W8g3Wre74LkJCkqpDIu0QJtP9HzFP1TVnoJ,그냥 관에 넣어라,1,0,1.03.0,2022-07-28 14:01:43,"안녕하세요 Ultima Necat Vulnerant Omnes 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

먼저 바쁘신데도 불구하고 리뷰를 남겨주셔서 감사합니다.

게임 플레이 중 만족스럽지 못하신 부분이 있다면 아래 고객센터로 접수해주시면
개선될 수 있도록 노력하겠습니다.

고객센터 : 공식 포럼 → FAQ → 문의 유형 선택 → 1:1 문의하기

감사합니다.",2022-07-31 11:05:00
6748,bc1fbaac-eb0b-47de-93db-654405e243a7,duck cheese,https://play-lh.googleusercontent.com/a-/AFdZucrgU1NrAcbMqENCTA2geEW5BBLAycjVqVSYH-9C4A,제2의나라~,1,0,,2022-07-28 14:01:38,"안녕하세요 duck cheese 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

먼저 리뷰 댓글 내용만으로 어떤 내용인지 확인이 어려워 답변드리기 어려운 상황입니다.
번거로우시더라도 아래 고객센터로 접수 부탁드리며 신속하게 답변드릴 수 있도록 노력하겠습니다.

고객센터 : 공식 포럼 → FAQ → 문의 유형 선택 → 1:1 문의하기

감사합니다.",2022-07-31 11:02:03
6749,4ff7d72a-665c-4184-a6c7-5886f6a89694,강재욱,https://play-lh.googleusercontent.com/a-/AFdZucqfZ9q7rwNPrp0g1DiBXyFVHouXyfoYZFTSas1fcw,앱 이용중 메시지 없이 강제종료되는 현상이 있네요 갤럭시 z 폴드 3 입니다,3,0,1.03.0,2022-07-28 14:01:24,,
6750,fd2353dc-f9b9-4b2d-807a-6e715acd175a,데이트뷰,https://play-lh.googleusercontent.com/a/AItbvmn_2KaGRs4M7Is3nut2K9bkZMEVuOzit2FmAb0=mo,그랑사가 해보셨나요? 똑같음 ...개노잼 뽑기겜,1,0,1.03.0,2022-07-28 14:01:18,"안녕하세요 데이트뷰 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족할 만한 서비스를
제공하지 못해 부끄럽고 아쉬운 마음입니다.

질책해주시는 말씀 하나하나 놓치지 않고 귀담아들어 조금 더 나은 모습을
보여드리기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

세븐나이츠 레볼루션은 세븐나이츠 IP 게임으로써,
세븐나이츠를 대신할 수는 없겠으나, 레볼루션만의 색깔로
즐거움을 선사 드리기 위해 노력하겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.",2022-07-31 11:02:06
6751,3ee213b9-402c-4b16-b118-2a2b3c3849cd,정윤영,https://play-lh.googleusercontent.com/a/AItbvmkH1w2_jWTGKwiJE2vwXt3z5AeoXQJ7DlniccA=mo,더 해봐야 알겠지만 우선 캐릭터나 그래픽은 나쁘지 않음,5,0,,2022-07-28 14:01:13,,
6752,a89688d6-d001-41ef-8166-de5a21294c81,s y,https://play-lh.googleusercontent.com/a/AItbvmmDfBpFn-G3HSTfg0XQ5DFuMYx3OzaZyjTZ6G4N=mo,세나를 오랫동안한 유저로서 기대가 많이 됩니다. 아직 설치중이긴하지만 캐릭터 미리보기로 본 스킬도 화려해서 좋았네요,5,0,1.03.0,2022-07-28 14:00:54,,
6753,6cd677c5-f454-4635-9c60-73f39a64b162,치즈구이감자,https://play-lh.googleusercontent.com/a-/AFdZucplEc-LGpnFt5bTn_rqIHggTlpe6fbpQKaBCQ_JoA,화면 반짝임에 버벅거림 7번 정도 이럴거면 도트형식에 방치형으로 내는게 더 나을듯,1,0,1.03.0,2022-07-28 14:00:47,"안녕하세요 치즈구이감자 계승자님!
무한 영웅 변신 RPG『세븐나이츠 레볼루션』입니다.

화면 반짝임 및 버벅임 현상으로 게임 이용에 불편을드려 대단히 죄송합니다.

말씀해주신 현상에 대해 상세한 확인 및 안내를 위해
번거로우시더라도 고객센터를 통해 문의를 접수해 주시면
상세히 확인 및 안내드리도록 하겠습니다.

추가적으로 궁금하신 사항이나 건의사항이 있을경우
언제든 고객센터를 통해 문의 접수 부탁드립니다.

감사합니다.",2022-07-31 15:41:01
6754,28061106-e108-484d-b188-99748698ce40,유라지,https://play-lh.googleusercontent.com/a-/AFdZucrZApIbNm-PxjNCQ792NiWRfwEazNr6WYFw-Z_Q2g,세븐나이츠를 1탄부터 했던 유저입니다. 2도 그렇고 이번 레볼루션까지 세나 영웅들 볼 수 있는것 만으로도 너무 좋습니다. ㅠㅠ 계속계속 세나 후속편이든 뭐든 만들어 주세요!,5,1,1.03.0,2022-07-28 14:00:36,,
6755,41eb9ddc-ba0f-47f2-be80-63321674da54,윤영훈,https://play-lh.googleusercontent.com/a-/AFdZucrxKY3fafdGRXT2kysEnzSq4Jc6uZymfsMlIyA8,좋아요,5,0,1.03.0,2022-07-28 14:00:32,,
6756,8e6bcd8e-c60c-49ae-9aee-2595fe0f7cd8,김현석,https://play-lh.googleusercontent.com/a/AItbvmndkmK2CJs5IRJXo1v2UB7oqqW4btgqrqyZC1IL=mo,듀토리얼 후 바로삭제,1,0,,2022-07-28 14:00:32,"안녕하세요 김현석 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

정식 론칭을 오랜 시간 기다려주신 계승자님께
만족을 드리지 못한 것 같아 죄송한 마음입니다.

다양한 콘텐츠를 많이 준비하여
세븐나이츠 레볼루션만의 매력을 느낄 수 있도록,
게임을 조금 더 재미있게 플레이할 수 있도록 노력하겠습니다.

감사합니다.",2022-07-31 13:50:06
6757,a530a849-b538-4518-8c59-124197838a9e,더레츠,https://play-lh.googleusercontent.com/a/AItbvmm_Fep8hiesJgp0Fby1pTRXTEur1W_-XA3M-Pg=mo,그랑사가 2인가여 ㅡㅡ 기대에 못미치네여,1,0,1.03.0,2022-07-28 14:00:20,"안녕하세요 더레츠 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족할 만한 서비스를
제공하지 못해 부끄럽고 아쉬운 마음입니다.

질책해주시는 말씀 하나하나 놓치지 않고 귀담아들어 조금 더 나은 모습을
보여드리기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

세븐나이츠 레볼루션은 세븐나이츠 IP 게임으로써,
세븐나이츠를 대신할 수는 없겠으나, 레볼루션만의 색깔로
즐거움을 선사 드리기 위해 노력하겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.",2022-07-31 11:02:01
6758,457fc7ee-a9d4-4d69-a9cf-c0b20a91d123,Darren Kim,https://play-lh.googleusercontent.com/a/AItbvmlaxKmOabKd0j58wvNXDIgFNmw_d6c7eHCmFZEz=mo,굿,5,0,1.03.0,2022-07-28 14:00:10,,
6759,f0e1c108-6cd6-49dd-9aff-e12db0cfe46a,동네노총각,https://play-lh.googleusercontent.com/a/AItbvmkQryy2tPkYpEWd1IpUw5BpZ0N3h-7yrFCYtv2A=mo,원신하러 갑니다,1,0,,2022-07-28 14:00:08,"안녕하세요 동네노총각 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족할 만한 서비스를
제공하지 못해 부끄럽고 아쉬운 마음입니다.

질책해주시는 말씀 하나하나 놓치지 않고 귀담아들어 조금 더 나은 모습을
보여드리기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

세븐나이츠 레볼루션은 세븐나이츠 IP 게임으로써,
세븐나이츠를 대신할 수는 없겠으나, 레볼루션만의 색깔로
즐거움을 선사 드리기 위해 노력하겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.",2022-07-31 11:02:04
6760,034b086f-b3b8-4f3e-bc7c-e01233de3c9c,블소,https://play-lh.googleusercontent.com/a-/AFdZucpax7QjlcFU0gSCedIzg9raBDx5XWBHVqi25QJP,블소레보다 더 개노잼 이럼 말 다한듯,1,0,,2022-07-28 14:00:04,"안녕하세요 블소 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족할 만한 서비스를
제공하지 못해 부끄럽고 아쉬운 마음입니다.

질책해주시는 말씀 하나하나 놓치지 않고 귀담아들어 조금 더 나은 모습을
보여드리기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

세븐나이츠 레볼루션은 세븐나이츠 IP 게임으로써,
세븐나이츠를 대신할 수는 없겠으나, 레볼루션만의 색깔로
즐거움을 선사 드리기 위해 노력하겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.",2022-07-31 10:59:01
6761,34b763ff-b652-4b33-a340-a9a0fb1f11bb,장병권,https://play-lh.googleusercontent.com/a/AItbvmn6wvBCcrtpMfqkurMuYiwTk3zliYOAPYlyBS97XQ=mo,차라리 세나 1리메이크 방식으로 1시스템 완전히 계승해서 만들었음 얼마나 괜찮았을까 그냥 요즘 넷마블은 현재 게임시장이 어떻게 돌아가는지 1도모른거같고 단순히 mmorpg가 잠시 돈뽑고 본전치기 좋으니 이리 만든거같은데 고생고생해서 게임만들고 본전만 칠라하는게 너무 안타깝고 괘씸하게 느껴지네요 애초에 mmo는 한게임만 몰두해서 그게임만 몰빵하는 장르라 이미 이렇게 많은 mmo판에서 굳이 이게임으로 넘어올 메리트가 어디있습니까? 진짜 넷마블 회사 성장했음 좋겠고 좋은 평판 들었음 좋겠는데 맨날 삽질만 반복하고 성장할라 하지않으니 진짜 이러다 몰락만합니다,1,2,1.03.0,2022-07-28 14:00:00,"안녕하세요 장병권 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

게임을 플레이하면서 느낀 불편 사항을 리뷰로 남겨주셨네요.

계승자님께서 말씀해주신 불만 사항에 대한 내용은
해당 부서로 전달하여 개선될 수 있도록 노력하겠습니다.

다양한 업데이트와 콘텐츠로 만족스러운 게임 플레이 환경을 제공해 드리기 위해
최선을 다하는 세븐나이츠 레볼루션이 되겠습니다.

감사합니다.",2022-07-31 10:56:00
6762,16d9c19e-01f3-4bd8-8c47-48e09c6c48da,송하영귀여워,https://play-lh.googleusercontent.com/a-/AFdZucqOrVVunXQyZEizA3sfPpEgX7GKXLyVlBFVaDPcSwk,"기대이하다 5년 기다린게 이게 뭐냐 갤럭시 S21인데 발열 개심하고,렉 심하고,각종 버그 등등 문제 심각함 그래픽은 그랑사가 베껴오고 그랑사가가 훨 잼있음 이거 안 고치면 게임 삭제 ㅅㄱ",1,2,1.03.0,2022-07-28 13:59:24,"안녕하세요 송하영귀여워 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

오랜 기간 동안 기다려주신 부분에 대해 대단히 감사드립니다.
세븐나이츠는 금일 11:00에 정식 론칭이 되었으며,

게임 내 불편 사항으로 리뷰를 남겨주셨는데요.
번거로우시겠지만 게임 이용 중 버그사항의 경우

공식 포럼->FAQ(고객센터)->1:1 문의하기를 통해 주시면
조속히 확인 후 도움을 드릴 수 있도록 하겠습니다.

보다 나은 서비스를 제공하기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

감사합니다.",2022-07-28 14:11:01
6763,97b320de-a494-4535-9325-950fff85cd33,백수인생,https://play-lh.googleusercontent.com/a/AItbvmk7BOnxAICp8qgoQkDkJAanMdOFGoQS5u_Cr8BW=mo,튜토리얼 하다가 포기 요즘 누가 스토리 길게본다고 이렇게 만들어놨나?,1,0,,2022-07-28 13:59:03,"안녕하세요 백수인생 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선 불편을 겪으신 부분에 대해 죄송하다는 말씀드리며,
기대했던 것과 다르게 플레이 환경이 좋지 못하셨던 것 같아 마음이 무겁습니다.

계승자님의 소중한 의견은 관련 부서로 전달하여
더 나은 세븐나이츠 레볼루션 되기 위해 최선을 다하겠습니다.

앞으로도 많은 관심 부탁드리겠습니다.

감사합니다.",2022-07-31 13:50:10
6764,f4c40e0b-5877-41fe-8c33-8935659d2d50,이상민,https://play-lh.googleusercontent.com/a/AItbvmmvW76i9sXY0_RqM77337saKNnyllraJt74nN4T=mo,튜토리얼 너무 길고 움직임 답답하고.. 언리얼 엔진이 너무 아깝네요 아.. 진짜 너무 아쉽다,1,1,1.03.0,2022-07-28 13:58:18,"안녕하세요 이상민 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

만족스러운 경험 드리지 못한 것 같아 마음이 무겁습니다.

계승자님들이 전달해주신 다양한 의견을 토대로 더욱 다양한 콘텐츠 및 이벤트들을
준비하여 재미있는 게임이 될 수 있게 노력할 예정이니,
많은 관심과 사랑 부탁드리겠습니다.

감사합니다.",2022-07-31 15:41:04
6765,7ac31aa9-a949-49ec-ad76-2cb8cdbc78b7,벤클리프,https://play-lh.googleusercontent.com/a-/AFdZucou50BVeESICaFm7iNci7wEW4-GmJWstX279YNO,"너무 기대했나.. 실망스럽다. 변신, 팻, 도감, 컬렉션.. 리니지 베이스로 돈 되는건 싸그리 넣어놨다. 게임 구성 자체도 딱히 손맛을 느낄 수 없는 양산형 자동게임. 노아의 심장을 해보면 한국게임이 얼마나 퇴보하고 있는지 확실히 알 수 있다.",1,2,1.03.0,2022-07-28 13:58:17,"안녕하세요 벤클리프 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

론칭까지 오래 기다려온 세븐나이츠 레볼루션 플레이가
만족스럽지 못했던 것 같아 마음이 무겁습니다.

아직 부족할 수 있으나 계승자 여러분께서 보내주시는 의견은
관련 부서로 전달하여 개선할 수 있도록 노력해보겠습니다.

다시 한 번, 만족스러운 경험 드리지 못해 죄송하단 말씀드리며,
더 나은 세븐나이츠 레볼루션 되기 위해 최선을 다하겠습니다.

앞으로도 많은 관심 부탁드리겠습니다.

감사합니다.",2022-07-31 13:47:05
6766,df2af8ce-973f-4f4d-90b0-247997d1652e,seung5233,https://play-lh.googleusercontent.com/a-/AFdZucrH1kAsHGh1Oe0EDrl46TVmWfuXCQYA8PH3CPN2Dw,세븐나이츠를 좋아하는 유저로서 기대한 게임이었는데 실망만 주네요,1,0,,2022-07-28 13:58:01,"안녕하세요 seung5233 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선, 세븐나이츠 IP에 대한 관심 및 사랑에 대해 감사의 인사드리고 싶습니다.
다만, 기대했던 것과 다르게 플레이 환경이 좋지 못하셨던 것 같아 마음이 무겁습니다.

다양한 콘텐츠를 많이 준비하여
세븐나이츠 레볼루션만의 매력을 느낄 수 있도록,
게임을 조금 더 재미있게 플레이할 수 있도록 노력하겠습니다.

감사합니다.",2022-07-31 13:47:07
